"date","Stock","Value","Sector"
2000-03-01,"PFE",1.00253737463453,"Healthcare"
2000-03-01,"UNH",1.01627874308387,"Healthcare"
2000-03-02,"AAPL",1.08989394945788,"Tech"
2000-03-02,"MSFT",0.801072786615104,"Tech"
2000-03-02,"NVDA",1.2376494495168,"Tech"
2000-03-02,"BP",0.82111613685739,"Energy"
2000-03-02,"SHEL",0.906324548857142,"Energy"
2000-03-02,"XOM",0.98875192501135,"Energy"
2000-03-02,"HSBC",0.825817872102217,"Finance"
2000-03-02,"BCS",0.8520434538394,"Finance"
2000-03-02,"JPM",1.11174385561271,"Finance"
2000-03-02,"GS",1.09137565837317,"Finance"
2000-03-02,"JNJ",0.802201565253124,"Healthcare"
2000-03-02,"PFE",1.00646894042221,"Healthcare"
2000-03-02,"UNH",0.976743954386462,"Healthcare"
2000-03-03,"AAPL",1.14349458387879,"Tech"
2000-03-03,"MSFT",0.824665403920398,"Tech"
2000-03-03,"NVDA",1.25767452022869,"Tech"
2000-03-03,"BP",0.813622437404338,"Energy"
2000-03-03,"SHEL",0.902114357111152,"Energy"
2000-03-03,"XOM",0.971898061190881,"Energy"
2000-03-03,"HSBC",0.806366009792492,"Finance"
2000-03-03,"BCS",0.857026383654381,"Finance"
2000-03-03,"JPM",1.11950712364135,"Finance"
2000-03-03,"GS",1.16224472220271,"Finance"
2000-03-03,"JNJ",0.800160536261238,"Healthcare"
2000-03-03,"PFE",1.02612610355781,"Healthcare"
2000-03-03,"UNH",1.01279087581671,"Healthcare"
2000-03-06,"AAPL",1.1228360252813,"Tech"
2000-03-06,"MSFT",0.777480115612486,"Tech"
2000-03-06,"NVDA",1.24966649186777,"Tech"
2000-03-06,"BP",0.808269383961688,"Energy"
2000-03-06,"SHEL",0.885271452918386,"Energy"
2000-03-06,"XOM",0.93658511888336,"Energy"
2000-03-06,"HSBC",0.79045075779523,"Finance"
2000-03-06,"BCS",0.854811863791594,"Finance"
2000-03-06,"JPM",1.15141885898858,"Finance"
2000-03-06,"GS",1.17570979558277,"Finance"
2000-03-06,"JNJ",0.767500385857211,"Healthcare"
2000-03-06,"PFE",0.99664010917835,"Healthcare"
2000-03-06,"UNH",0.976743954386462,"Healthcare"
2000-03-07,"AAPL",1.09771026140007,"Tech"
2000-03-07,"MSFT",0.796783014806178,"Tech"
2000-03-07,"NVDA",1.77970888941979,"Tech"
2000-03-07,"BP",0.868220897474964,"Energy"
2000-03-07,"SHEL",0.930526684969942,"Energy"
2000-03-07,"XOM",1.02727540792437,"Energy"
2000-03-07,"HSBC",0.783377537170305,"Finance"
2000-03-07,"BCS",0.850382910773925,"Finance"
2000-03-07,"JPM",1.12899412855506,"Finance"
2000-03-07,"GS",1.18917436898796,"Finance"
2000-03-07,"JNJ",0.745727389177057,"Healthcare"
2000-03-07,"PFE",0.943564720072766,"Healthcare"
2000-03-07,"UNH",0.911627598525679,"Healthcare"
2000-03-08,"AAPL",1.08989394945788,"Tech"
2000-03-08,"MSFT",0.819839732819299,"Tech"
2000-03-08,"NVDA",1.7943929968667,"Tech"
2000-03-08,"BP",0.907831620188511,"Energy"
2000-03-08,"SHEL",0.93579824748878,"Energy"
2000-03-08,"XOM",1.02245943010762,"Energy"
2000-03-08,"HSBC",0.811671279175013,"Finance"
2000-03-08,"BCS",0.842078201164765,"Finance"
2000-03-08,"JPM",1.09018220077867,"Finance"
2000-03-08,"GS",1.15374039954492,"Finance"
2000-03-08,"JNJ",0.772943757911711,"Healthcare"
2000-03-08,"PFE",1.02022967035519,"Healthcare"
2000-03-08,"UNH",0.886046123597324,"Healthcare"
2000-03-09,"AAPL",1.09212758764233,"Tech"
2000-03-09,"MSFT",0.857909363427891,"Tech"
2000-03-09,"NVDA",2.14252557215113,"Tech"
2000-03-09,"BP",0.90569041009315,"Energy"
2000-03-09,"SHEL",0.953684602780564,"Energy"
2000-03-09,"XOM",1.03289221271709,"Energy"
2000-03-09,"HSBC",0.811671279175013,"Finance"
2000-03-09,"BCS",0.854811863791594,"Finance"
2000-03-09,"JPM",1.11950712364134,"Finance"
2000-03-09,"GS",1.21539517639239,"Finance"
2000-03-09,"JNJ",0.791314903067098,"Healthcare"
2000-03-09,"PFE",1.0811675252333,"Healthcare"
2000-03-09,"UNH",0.912790497653126,"Healthcare"
2000-03-10,"AAPL",1.12339404385898,"Tech"
2000-03-10,"MSFT",0.866487779401943,"Tech"
2000-03-10,"NVDA",2.52069133700492,"Tech"
2000-03-10,"BP",0.914254799206626,"Energy"
2000-03-10,"SHEL",0.949474411034574,"Energy"
2000-03-10,"XOM",0.989153061769497,"Energy"
2000-03-10,"HSBC",0.843501227019238,"Finance"
2000-03-10,"BCS",0.912389813763562,"Finance"
2000-03-10,"JPM",1.08586948685173,"Finance"
2000-03-10,"GS",1.27279916684187,"Finance"
2000-03-10,"JNJ",0.771583099224779,"Healthcare"
2000-03-10,"PFE",1.10082518772103,"Healthcare"
2000-03-10,"UNH",0.946511344123416,"Healthcare"
2000-03-13,"AAPL",1.08375140890805,"Tech"
2000-03-13,"MSFT",0.840750813165424,"Tech"
2000-03-13,"NVDA",3.18825758052381,"Tech"
2000-03-13,"BP",0.883208239972572,"Energy"
2000-03-13,"SHEL",0.933693151615785,"Energy"
2000-03-13,"XOM",0.974305660646092,"Energy"
2000-03-13,"HSBC",0.811671279175013,"Finance"
2000-03-13,"BCS",0.854811863791594,"Finance"
2000-03-13,"JPM",1.10484416269679,"Finance"
2000-03-13,"GS",1.25153848519112,"Finance"
2000-03-13,"JNJ",0.762057423417584,"Healthcare"
2000-03-13,"PFE",1.07920174233946,"Healthcare"
2000-03-13,"UNH",0.931395315696952,"Healthcare"
2000-03-14,"AAPL",1.02065813208648,"Tech"
2000-03-14,"MSFT",0.816086236183813,"Tech"
2000-03-14,"NVDA",2.35246974344394,"Tech"
2000-03-14,"BP",0.875715217421471,"Energy"
2000-03-14,"SHEL",0.93579824748878,"Energy"
2000-03-14,"XOM",0.99196202052752,"Energy"
2000-03-14,"HSBC",0.795755622704806,"Finance"
2000-03-14,"BCS",0.841524571199068,"Finance"
2000-03-14,"JPM",1.09018220077867,"Finance"
2000-03-14,"GS",1.18775719020119,"Finance"
2000-03-14,"JNJ",0.791995519140975,"Healthcare"
2000-03-14,"PFE",1.04578359959483,"Healthcare"
2000-03-14,"UNH",0.931395315696952,"Healthcare"
2000-03-15,"AAPL",1.03852517609218,"Tech"
2000-03-15,"MSFT",0.818231122088276,"Tech"
2000-03-15,"NVDA",2.25634107101088,"Tech"
2000-03-15,"BP",0.903549256406285,"Energy"
2000-03-15,"SHEL",0.960000328801355,"Energy"
2000-03-15,"XOM",0.998382879193854,"Energy"
2000-03-15,"HSBC",0.830416678927253,"Finance"
2000-03-15,"BCS",0.868098809552506,"Finance"
2000-03-15,"JPM",1.14710589530503,"Finance"
2000-03-15,"GS",1.17429199182741,"Finance"
2000-03-15,"JNJ",0.837582623416142,"Healthcare"
2000-03-15,"PFE",1.10868840252176,"Healthcare"
2000-03-15,"UNH",0.956976882860326,"Healthcare"
2000-03-16,"AAPL",1.08598497600733,"Tech"
2000-03-16,"MSFT",0.818231122088276,"Tech"
2000-03-16,"NVDA",2.01167822192105,"Tech"
2000-03-16,"BP",0.920677978224742,"Energy"
2000-03-16,"SHEL",1.01684241099073,"Energy"
2000-03-16,"XOM",1.02406464477421,"Energy"
2000-03-16,"HSBC",0.846664256007915,"Finance"
2000-03-16,"BCS",0.943393178550476,"Finance"
2000-03-16,"JPM",1.24370450995505,"Finance"
2000-03-16,"GS",1.17145750926016,"Finance"
2000-03-16,"JNJ",0.86888162359539,"Healthcare"
2000-03-16,"PFE",1.14800381072257,"Healthcare"
2000-03-16,"UNH",0.969766836326836,"Healthcare"
2000-03-17,"AAPL",1.11669426666833,"Tech"
2000-03-17,"MSFT",0.852547202364057,"Tech"
2000-03-17,"NVDA",2.13351308204346,"Tech"
2000-03-17,"BP",0.879996904301746,"Energy"
2000-03-17,"SHEL",0.951579397307117,"Energy"
2000-03-17,"XOM",0.990356472043939,"Energy"
2000-03-17,"HSBC",0.815974770191113,"Finance"
2000-03-17,"BCS",0.832666058208403,"Finance"
2000-03-17,"JPM",1.25577891011876,"Finance"
2000-03-17,"GS",1.32099024524018,"Finance"
2000-03-17,"JNJ",0.866159978529627,"Healthcare"
2000-03-17,"PFE",1.126380365341,"Healthcare"
2000-03-17,"UNH",0.960464842362511,"Healthcare"
2000-03-20,"AAPL",1.09882693832196,"Tech"
2000-03-20,"MSFT",0.835388759496237,"Tech"
2000-03-20,"NVDA",2.13217979948597,"Tech"
2000-03-20,"BP",0.861797774865345,"Energy"
2000-03-20,"SHEL",0.950534466602003,"Energy"
2000-03-20,"XOM",0.961464833492082,"Energy"
2000-03-20,"HSBC",0.835832723337573,"Finance"
2000-03-20,"BCS",0.848168130787427,"Finance"
2000-03-20,"JPM",1.19454308443089,"Finance"
2000-03-20,"GS",1.28626424022193,"Finance"
2000-03-20,"JNJ",0.86343808769494,"Healthcare"
2000-03-20,"PFE",1.10082518772103,"Healthcare"
2000-03-20,"UNH",0.986046225055846,"Healthcare"
2000-03-21,"AAPL",1.20547097052297,"Tech"
2000-03-21,"MSFT",0.881501390062623,"Tech"
2000-03-21,"NVDA",2.02670014983596,"Tech"
2000-03-21,"BP",0.886420083319861,"Energy"
2000-03-21,"SHEL",0.977903562562678,"Energy"
2000-03-21,"XOM",0.98875192501135,"Energy"
2000-03-21,"HSBC",0.847566584588994,"Finance"
2000-03-21,"BCS",0.876957235835267,"Finance"
2000-03-21,"JPM",1.26957912847264,"Finance"
2000-03-21,"GS",1.34083299814184,"Finance"
2000-03-21,"JNJ",0.873644707267911,"Healthcare"
2000-03-21,"PFE",1.15390057682662,"Healthcare"
2000-03-21,"UNH",1.00465085862963,"Healthcare"
2000-03-22,"AAPL",1.28810705312735,"Tech"
2000-03-22,"MSFT",0.885791269266197,"Tech"
2000-03-22,"NVDA",2.04139375692109,"Tech"
2000-03-22,"BP",0.881067706779162,"Energy"
2000-03-22,"SHEL",0.950534466602003,"Energy"
2000-03-22,"XOM",0.962267440825374,"Energy"
2000-03-22,"HSBC",0.856592903946877,"Finance"
2000-03-22,"BCS",0.876957235835267,"Finance"
2000-03-22,"JPM",1.2635421781474,"Finance"
2000-03-22,"GS",1.32843112133615,"Finance"
2000-03-22,"JNJ",0.89541762202509,"Healthcare"
2000-03-22,"PFE",1.12048243408198,"Healthcare"
2000-03-22,"UNH",0.984883694868477,"Healthcare"
2000-03-23,"AAPL",1.26242341283878,"Tech"
2000-03-23,"MSFT",0.959785859368212,"Tech"
2000-03-23,"NVDA",2.0774355509961,"Tech"
2000-03-23,"BP",0.882137775946132,"Energy"
2000-03-23,"SHEL",0.962105534274802,"Energy"
2000-03-23,"XOM",0.969490573008003,"Energy"
2000-03-23,"HSBC",0.862008796679843,"Finance"
2000-03-23,"BCS",0.894673221321751,"Finance"
2000-03-23,"JPM",1.3592772176847,"Finance"
2000-03-23,"GS",1.34933719580591,"Finance"
2000-03-23,"JNJ",0.870922898356199,"Healthcare"
2000-03-23,"PFE",1.10868840252176,"Healthcare"
2000-03-23,"UNH",1.01627874308387,"Healthcare"
2000-03-24,"AAPL",1.23897241554229,"Tech"
2000-03-24,"MSFT",0.958177302334512,"Tech"
2000-03-24,"NVDA",1.99065818910063,"Tech"
2000-03-24,"BP",0.867149925772061,"Energy"
2000-03-24,"SHEL",0.952640658479513,"Energy"
2000-03-24,"XOM",0.99196202052752,"Energy"
2000-03-24,"HSBC",0.884574847870142,"Finance"
2000-03-24,"BCS",0.921248066630515,"Finance"
2000-03-24,"JPM",1.32736573209407,"Finance"
2000-03-24,"GS",1.37555800321034,"Finance"
2000-03-24,"JNJ",0.786551983240526,"Healthcare"
2000-03-24,"PFE",1.09689378838405,"Healthcare"
2000-03-24,"UNH",1.06860431536297,"Healthcare"
2000-03-27,"AAPL",1.24678965159168,"Tech"
2000-03-27,"MSFT",0.892761826271759,"Tech"
2000-03-27,"NVDA",1.85981117219119,"Tech"
2000-03-27,"BP",0.839316168829726,"Energy"
2000-03-27,"SHEL",0.936842410990734,"Energy"
2000-03-27,"XOM",0.98253146781559,"Energy"
2000-03-27,"HSBC",0.886379302795828,"Finance"
2000-03-27,"BCS",0.937303248927813,"Finance"
2000-03-27,"JPM",1.30666648684191,"Finance"
2000-03-27,"GS",1.26996468427461,"Finance"
2000-03-27,"JNJ",0.759335860274796,"Healthcare"
2000-03-27,"PFE",1.09296188969494,"Healthcare"
2000-03-27,"UNH",1.03720899044251,"Healthcare"
2000-03-28,"AAPL",1.24288138899283,"Tech"
2000-03-28,"MSFT",0.894906873268194,"Tech"
2000-03-28,"NVDA",1.72096679318129,"Tech"
2000-03-28,"BP",0.828610343986905,"Energy"
2000-03-28,"SHEL",0.931587946142339,"Energy"
2000-03-28,"XOM",1.0144336905917,"Energy"
2000-03-28,"HSBC",0.880963814535807,"Finance"
2000-03-28,"BCS",0.94560787182907,"Finance"
2000-03-28,"JPM",1.30062853749022,"Finance"
2000-03-28,"GS",1.28413759708575,"Finance"
2000-03-28,"JNJ",0.783830665866662,"Healthcare"
2000-03-28,"PFE",1.10279088738952,"Healthcare"
2000-03-28,"UNH",1.03023242579301,"Healthcare"
2000-03-29,"AAPL",1.21440481240908,"Tech"
2000-03-29,"MSFT",0.919571611341776,"Tech"
2000-03-29,"NVDA",1.60747844852909,"Tech"
2000-03-29,"BP",0.861797774865345,"Energy"
2000-03-29,"SHEL",0.964210739748248,"Energy"
2000-03-29,"XOM",1.03369537641205,"Energy"
2000-03-29,"HSBC",0.876450705415984,"Finance"
2000-03-29,"BCS",0.94560787182907,"Finance"
2000-03-29,"JPM",1.24715489755234,"Finance"
2000-03-29,"GS",1.294768437886,"Finance"
2000-03-29,"JNJ",0.773624373985589,"Healthcare"
2000-03-29,"PFE",1.14407216170953,"Healthcare"
2000-03-29,"UNH",1.03604599908005,"Healthcare"
2000-03-30,"AAPL",1.12339404385898,"Tech"
2000-03-30,"MSFT",0.88686317524519,"Tech"
2000-03-30,"NVDA",1.59812730465181,"Tech"
2000-03-30,"BP",0.889631757441663,"Energy"
2000-03-30,"SHEL",0.97369282281443,"Energy"
2000-03-30,"XOM",1.00961849168128,"Energy"
2000-03-30,"HSBC",0.851176910095675,"Finance"
2000-03-30,"BCS",0.956680384435099,"Finance"
2000-03-30,"JPM",1.20057995150393,"Finance"
2000-03-30,"GS",1.21185260440663,"Finance"
2000-03-30,"JNJ",0.770222358614873,"Healthcare"
2000-03-30,"PFE",1.14800381072257,"Healthcare"
2000-03-30,"UNH",1.06568996544784,"Healthcare"
2000-03-31,"AAPL",1.21328877525372,"Tech"
2000-03-31,"MSFT",0.911528396594687,"Tech"
2000-03-31,"NVDA",1.8047382695509,"Tech"
2000-03-31,"BP",0.912113589111265,"Energy"
2000-03-31,"SHEL",0.97369282281443,"Energy"
2000-03-31,"XOM",1.00159319725469,"Energy"
2000-03-31,"HSBC",0.880060929804428,"Finance"
2000-03-31,"BCS",0.974397063584813,"Finance"
2000-03-31,"JPM",1.20316709699731,"Finance"
2000-03-31,"GS",1.19342653031685,"Finance"
2000-03-31,"JNJ",0.764778904637398,"Healthcare"
2000-03-31,"PFE",1.14996884458822,"Healthcare"
2000-03-31,"UNH",1.1099001472901,"Healthcare"
2000-04-03,"AAPL",1.19095459704945,"Tech"
2000-04-03,"MSFT",0.77962473303033,"Tech"
2000-04-03,"NVDA",1.6635564795574,"Tech"
2000-04-03,"BP",0.901408159127916,"Energy"
2000-04-03,"SHEL",0.982113973509571,"Energy"
2000-04-03,"XOM",1.03369537641205,"Energy"
2000-04-03,"HSBC",0.832221993357947,"Finance"
2000-04-03,"BCS",1.00207838845384,"Finance"
2000-04-03,"JPM",1.27647857163194,"Finance"
2000-04-03,"GS",1.19626076289666,"Finance"
2000-04-03,"JNJ",0.786551983240526,"Healthcare"
2000-04-03,"PFE",1.19518126856914,"Healthcare"
2000-04-03,"UNH",1.15527332049483,"Healthcare"
2000-04-04,"AAPL",1.13735339394718,"Tech"
2000-04-04,"MSFT",0.759785666057846,"Tech"
2000-04-04,"NVDA",1.6021366519625,"Tech"
2000-04-04,"BP",0.902478510337365,"Energy"
2000-04-04,"SHEL",0.985263671286326,"Energy"
2000-04-04,"XOM",1.0593768081754,"Energy"
2000-04-04,"HSBC",0.821390410128488,"Finance"
2000-04-04,"BCS",1.02754545358378,"Finance"
2000-04-04,"JPM",1.20337481124644,"Finance"
2000-04-04,"GS",1.11405339381696,"Finance"
2000-04-04,"JNJ",0.835541102886409,"Healthcare"
2000-04-04,"PFE",1.25022277346999,"Healthcare"
2000-04-04,"UNH",1.1308414628511,"Healthcare"
2000-04-05,"AAPL",1.16471265384252,"Tech"
2000-04-05,"MSFT",0.74101898834027,"Tech"
2000-04-05,"NVDA",1.95861557605681,"Tech"
2000-04-05,"BP",0.882137775946132,"Energy"
2000-04-05,"SHEL",0.955789479452656,"Energy"
2000-04-05,"XOM",1.02406464477421,"Energy"
2000-04-05,"HSBC",0.830416678927253,"Finance"
2000-04-05,"BCS",0.989898876040126,"Finance"
2000-04-05,"JPM",1.19817288052793,"Finance"
2000-04-05,"GS",1.10484048176579,"Finance"
2000-04-05,"JNJ",0.84370677539047,"Healthcare"
2000-04-05,"PFE",1.21483884783151,"Healthcare"
2000-04-05,"UNH",1.11688058581044,"Healthcare"
2000-04-06,"AAPL",1.11836981518993,"Tech"
2000-04-06,"MSFT",0.737802035364842,"Tech"
2000-04-06,"NVDA",2.04940111864073,"Tech"
2000-04-06,"BP",0.889631757441663,"Energy"
2000-04-06,"SHEL",0.984219398183921,"Energy"
2000-04-06,"XOM",1.04974596526523,"Energy"
2000-04-06,"HSBC",0.837637683854441,"Finance"
2000-04-06,"BCS",0.93010588595795,"Finance"
2000-04-06,"JPM",1.21291176748259,"Finance"
2000-04-06,"GS",1.20193072798092,"Finance"
2000-04-06,"JNJ",0.815129420276985,"Healthcare"
2000-04-06,"PFE",1.20697588270684,"Healthcare"
2000-04-06,"UNH",1.14829278973948,"Healthcare"
2000-04-07,"AAPL",1.17699588672777,"Tech"
2000-04-07,"MSFT",0.764075437866772,"Tech"
2000-04-07,"NVDA",2.19092339566735,"Tech"
2000-04-07,"BP",0.876785455813928,"Energy"
2000-04-07,"SHEL",0.958955836498047,"Energy"
2000-04-07,"XOM",1.021656377685,"Energy"
2000-04-07,"HSBC",0.830416678927253,"Finance"
2000-04-07,"BCS",0.91460459375006,"Finance"
2000-04-07,"JPM",1.19817288052793,"Finance"
2000-04-07,"GS",1.16224472220271,"Finance"
2000-04-07,"JNJ",0.806284442466642,"Healthcare"
2000-04-07,"PFE",1.22073603006233,"Healthcare"
2000-04-07,"UNH",1.14945605780701,"Healthcare"
2000-04-10,"AAPL",1.11669426666834,"Tech"
2000-04-10,"MSFT",0.738338095748986,"Tech"
2000-04-10,"NVDA",1.99733376820566,"Tech"
2000-04-10,"BP",0.875715217421471,"Energy"
2000-04-10,"SHEL",0.961061261172396,"Energy"
2000-04-10,"XOM",1.00480362658786,"Energy"
2000-04-10,"HSBC",0.821390410128488,"Finance"
2000-04-10,"BCS",0.905745994051491,"Finance"
2000-04-10,"JPM",1.22244889022314,"Finance"
2000-04-10,"GS",1.2139784975805,"Finance"
2000-04-10,"JNJ",0.827376577303994,"Healthcare"
2000-04-10,"PFE",1.25218930539203,"Healthcare"
2000-04-10,"UNH",1.18901242949901,"Healthcare"
2000-04-11,"AAPL",1.06700104182424,"Tech"
2000-04-11,"MSFT",0.719571149544791,"Tech"
2000-04-11,"NVDA",1.87850446028847,"Tech"
2000-04-11,"BP",0.893913669955922,"Energy"
2000-04-11,"SHEL",0.968421260295593,"Energy"
2000-04-11,"XOM",1.01924933459145,"Energy"
2000-04-11,"HSBC",0.834929838606194,"Finance"
2000-04-11,"BCS",0.953358778056727,"Finance"
2000-04-11,"JPM",1.19297111631382,"Finance"
2000-04-11,"GS",1.18846552960714,"Finance"
2000-04-11,"JNJ",0.851871055203961,"Healthcare"
2000-04-11,"PFE",1.25218930539203,"Healthcare"
2000-04-11,"UNH",1.21809846623308,"Healthcare"
2000-04-12,"AAPL",0.975990273274138,"Tech"
2000-04-12,"MSFT",0.680965351157408,"Tech"
2000-04-12,"NVDA",1.68358138360897,"Tech"
2000-04-12,"BP",0.892843995648423,"Energy"
2000-04-12,"SHEL",0.966316383623501,"Energy"
2000-04-12,"XOM",1.02647202168475,"Energy"
2000-04-12,"HSBC",0.830416678927252,"Finance"
2000-04-12,"BCS",0.961109597576479,"Finance"
2000-04-12,"JPM",1.20424179969953,"Finance"
2000-04-12,"GS",1.09491835535264,"Finance"
2000-04-12,"JNJ",0.83826307564407,"Healthcare"
2000-04-12,"PFE",1.26988126821127,"Healthcare"
2000-04-12,"UNH",1.26347090155766,"Healthcare"
2000-04-13,"AAPL",1.01675008274314,"Tech"
2000-04-13,"MSFT",0.679893176691795,"Tech"
2000-04-13,"NVDA",1.61147779622059,"Tech"
2000-04-13,"BP",0.882137775946132,"Energy"
2000-04-13,"SHEL",0.956850740625052,"Energy"
2000-04-13,"XOM",1.02727540792437,"Energy"
2000-04-13,"HSBC",0.823195825677419,"Finance"
2000-04-13,"BCS",0.95225143141743,"Finance"
2000-04-13,"JPM",1.17216339343976,"Finance"
2000-04-13,"GS",1.08003585319838,"Finance"
2000-04-13,"JNJ",0.830098386215706,"Healthcare"
2000-04-13,"PFE",1.24629129090765,"Healthcare"
2000-04-13,"UNH",1.2355495164164,"Healthcare"
2000-04-14,"AAPL",0.999441625996472,"Tech"
2000-04-14,"MSFT",0.635924895056635,"Tech"
2000-04-14,"NVDA",1.46962819832611,"Tech"
2000-04-14,"BP",0.850021598813075,"Energy"
2000-04-14,"SHEL",0.949474411034574,"Energy"
2000-04-14,"XOM",1.01122359507553,"Energy"
2000-04-14,"HSBC",0.801533063691444,"Finance"
2000-04-14,"BCS",0.938964225532807,"Finance"
2000-04-14,"JPM",1.09413459916645,"Finance"
2000-04-14,"GS",0.938299662941937,"Finance"
2000-04-14,"JNJ",0.798118442270682,"Healthcare"
2000-04-14,"PFE",1.193215652126,"Healthcare"
2000-04-14,"UNH",1.19017578980156,"Healthcare"
2000-04-17,"AAPL",1.1066445297972,"Tech"
2000-04-17,"MSFT",0.65093872050661,"Tech"
2000-04-17,"NVDA",1.54472600501798,"Tech"
2000-04-17,"BP",0.813622437404339,"Energy"
2000-04-17,"SHEL",0.955789479452656,"Energy"
2000-04-17,"XOM",0.969490573008002,"Energy"
2000-04-17,"HSBC",0.814169253523945,"Finance"
2000-04-17,"BCS",0.913496900279147,"Finance"
2000-04-17,"JPM",1.09066647884969,"Finance"
2000-04-17,"GS",0.992159706474749,"Finance"
2000-04-17,"JNJ",0.84370677539047,"Healthcare"
2000-04-17,"PFE",1.19518126856914,"Healthcare"
2000-04-17,"UNH",1.18668570889392,"Healthcare"
2000-04-18,"AAPL",1.13344513134833,"Tech"
2000-04-18,"MSFT",0.691152914835722,"Tech"
2000-04-18,"NVDA",1.81842724822896,"Tech"
2000-04-18,"BP",0.824328262247159,"Energy"
2000-04-18,"SHEL",0.951057151155463,"Energy"
2000-04-18,"XOM",0.978318586040218,"Energy"
2000-04-18,"HSBC",0.825903772043902,"Finance"
2000-04-18,"BCS",0.921248066630515,"Finance"
2000-04-18,"JPM",1.1166767152077,"Finance"
2000-04-18,"GS",1.06302870780743,"Finance"
2000-04-18,"JNJ",0.887252522981852,"Healthcare"
2000-04-18,"PFE",1.24432617381665,"Healthcare"
2000-04-18,"UNH",1.20762683998488,"Healthcare"
2000-04-19,"AAPL",1.08207671340848,"Tech"
2000-04-19,"MSFT",0.675067451893372,"Tech"
2000-04-19,"NVDA",1.73164138665719,"Tech"
2000-04-19,"BP",0.836104381890933,"Energy"
2000-04-19,"SHEL",0.943158027411073,"Energy"
2000-04-19,"XOM",0.99436961998273,"Energy"
2000-04-19,"HSBC",0.824098154258498,"Finance"
2000-04-19,"BCS",0.921248066630515,"Finance"
2000-04-19,"JPM",1.08199726033647,"Finance"
2000-04-19,"GS",1.04523160211199,"Finance"
2000-04-19,"JNJ",0.89541762202509,"Healthcare"
2000-04-19,"PFE",1.29936684646395,"Healthcare"
2000-04-19,"UNH",1.20413731248736,"Healthcare"
2000-04-20,"AAPL",1.06197638664418,"Tech"
2000-04-20,"MSFT",0.677211908219245,"Tech"
2000-04-20,"NVDA",1.72229974241814,"Tech"
2000-04-20,"BP",0.852162526865957,"Energy"
2000-04-20,"SHEL",0.951579397307117,"Energy"
2000-04-20,"XOM",1.0144336905917,"Energy"
2000-04-20,"HSBC",0.826806606216163,"Finance"
2000-04-20,"BCS",0.907960600622181,"Finance"
2000-04-20,"JPM",1.07246005434371,"Finance"
2000-04-20,"GS",1.00833276877837,"Finance"
2000-04-20,"JNJ",0.888613345514734,"Healthcare"
2000-04-20,"PFE",1.30526486094832,"Healthcare"
2000-04-20,"UNH",1.24951011675201,"Healthcare"
2000-04-24,"AAPL",1.07649354205455,"Tech"
2000-04-24,"MSFT",0.571581700854142,"Tech"
2000-04-24,"NVDA",1.63684549680066,"Tech"
2000-04-24,"BP",0.852162526865957,"Energy"
2000-04-24,"SHEL",0.953684602780564,"Energy"
2000-04-24,"XOM",1.02566963689613,"Energy"
2000-04-24,"HSBC",0.828611920646857,"Finance"
2000-04-24,"BCS",0.921248066630515,"Finance"
2000-04-24,"JPM",1.0369136942716,"Finance"
2000-04-24,"GS",0.986335311650589,"Finance"
2000-04-24,"JNJ",0.913108314952549,"Healthcare"
2000-04-24,"PFE",1.36816933097384,"Healthcare"
2000-04-24,"UNH",1.29255656935165,"Healthcare"
2000-04-25,"AAPL",1.14628659606677,"Tech"
2000-04-25,"MSFT",0.595174479251407,"Tech"
2000-04-25,"NVDA",1.81575085015512,"Tech"
2000-04-25,"BP",0.894984810884313,"Energy"
2000-04-25,"SHEL",0.954745315950702,"Energy"
2000-04-25,"XOM",1.04011556744439,"Energy"
2000-04-25,"HSBC",0.836734799123062,"Finance"
2000-04-25,"BCS",0.943393178550476,"Finance"
2000-04-25,"JPM",1.08286399903294,"Finance"
2000-04-25,"GS",1.10199912454399,"Finance"
2000-04-25,"JNJ",0.917870907087222,"Healthcare"
